Model,Best_Parameters,CV_Score
LogisticRegression,"{
  ""C"": 100,
  ""max_iter"": 100,
  ""solver"": ""liblinear""
}",0.9876984264199944
DecisionTree,"{
  ""criterion"": ""gini"",
  ""max_depth"": null,
  ""min_samples_leaf"": 1,
  ""min_samples_split"": 2
}",0.9834796073961313
SVM,"{
  ""C"": 10,
  ""gamma"": ""scale"",
  ""kernel"": ""linear""
}",0.9891548320127734
KNN,"{
  ""metric"": ""manhattan"",
  ""n_neighbors"": 3,
  ""weights"": ""distance""
}",0.9612898978068009
RandomForest,"{
  ""max_depth"": null,
  ""max_features"": ""sqrt"",
  ""min_samples_leaf"": 1,
  ""min_samples_split"": 5,
  ""n_estimators"": 50
}",0.9878592900446806
